name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,2,0,59,0,"Jump Shot","3PT Field Goal",27,"Miami Heat",-223,167,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,4,0,43,1,"Jump Shot","3PT Field Goal",26,"Miami Heat",-140,227,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,2,6,18,0,"Jump Shot","3PT Field Goal",30,"Miami Heat",-90,291,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,4,0,32,0,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",123,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,3,6,13,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",107,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,1,9,50,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",-220,154,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,1,7,58,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-111,227,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,4,0,43,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-175,199,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,4,4,23,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-179,194,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,1,7,19,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",139,222,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-05,2017,3989,1610612765,400975696,1,4,16,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-212,136,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-05,2017,3989,1610612765,400975696,2,1,48,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",104,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-05,2017,3989,1610612765,400975696,1,9,19,0,"Jump Shot","2PT Field Goal",22,"Cleveland Cavaliers",-122,192,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-05,2017,3989,1610612765,400975696,1,1,25,1,"Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-97,239,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,1,2,38,1,"Jump Shot","2PT Field Goal",7,"New Orleans Pelicans",-53,59,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,3,10,56,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-166,220,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,4,1,34,0,"Jump Shot","2PT Field Goal",9,"New Orleans Pelicans",82,54,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,2,5,23,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-102,243,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,1,11,46,0,"Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",-134,47,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,4,6,46,1,"Jump Shot","2PT Field Goal",7,"New Orleans Pelicans",-32,63,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,4,6,08,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-119,144,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,2,6,25,0,"Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",-123,32,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,1,3,33,0,"Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",-171,103,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-11,2017,3989,1610612746,400974929,3,10,22,0,"Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-143,48,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-24,2017,3989,1610612765,400975835,1,5,39,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-87,231,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,2,7,26,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",16,252,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,3,1,33,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",88,232,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,4,5,05,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-42,248,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,3,10,10,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-68,246,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,1,8,21,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-145,205,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,3,8,22,0,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",-169,90,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,4,2,53,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",-173,119,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,4,7,48,0,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",149,122,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,1,9,47,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-231,33,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,1,6,50,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-229,31,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,3,4,52,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",14,251,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,4,1,55,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-92,230,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,2,2,02,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",6,256,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,1,9,19,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-230,33,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-26,2017,3989,1610612765,400975647,1,7,18,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",-140,209,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,3,0,06,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-168,181,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,2,6,04,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-82,246,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,2,0,46,1,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-146,198,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,1,2,35,1,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",112,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-24,2017,3989,1610612765,400975835,1,9,48,1,"Jump Shot","3PT Field Goal",22,"Chicago Bulls",-227,-2,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-24,2017,3989,1610612765,400975835,2,3,05,1,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",232,14,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,2,5,47,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-149,209,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,3,4,20,0,"Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-128,244,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,2,0,58,0,"Jump Shot","3PT Field Goal",26,"Utah Jazz",142,225,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,1,8,53,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",9,240,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,1,11,33,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-76,234,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,1,4,42,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-35,246,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,3,11,26,1,"Jump Shot","2PT Field Goal",15,"Utah Jazz",96,126,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-20,2017,3989,1610612746,400975427,3,9,30,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",-104,232,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-12,2017,3989,1610612765,400975587,4,7,58,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-167,187,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-12,2017,3989,1610612765,400975587,2,9,25,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",179,178,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-12,2017,3989,1610612765,400975587,2,6,20,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-85,254,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-12,2017,3989,1610612765,400975587,3,6,57,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-129,213,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-12,2017,3989,1610612765,400975587,1,7,01,0,"Jump Shot","2PT Field Goal",7,"New Orleans Pelicans",78,5,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,4,5,49,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-95,229,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,3,6,01,0,"Jump Shot","2PT Field Goal",5,"Sacramento Kings",14,58,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,1,5,06,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-47,253,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,3,5,26,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-108,220,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,3,1,57,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-123,219,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-25,2017,3989,1610612746,400975037,1,9,06,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-231,12,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-26,2017,3989,1610612765,400975647,1,3,30,0,"Jump Shot","2PT Field Goal",18,"Toronto Raptors",-70,167,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-26,2017,3989,1610612765,400975647,2,10,34,0,"Jump Shot","2PT Field Goal",17,"Toronto Raptors",-91,146,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,1,5,49,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",141,213,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,1,4,51,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-74,229,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,2,2,25,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-10,251,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,2,4,16,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-51,236,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-28,2017,3989,1610612765,400975659,2,0,23,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",214,142,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-28,2017,3989,1610612765,400975659,2,5,21,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",238,41,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-28,2017,3989,1610612765,400975659,2,2,06,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-61,244,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,4,5,19,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",24,248,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,3,10,17,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-155,199,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,1,5,03,0,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-27,248,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,3,6,51,1,"Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-232,22,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,1,5,52,0,"Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",142,98,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,1,9,17,1,"Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",-18,59,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,1,10,46,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-3,252,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,1,1,58,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",46,241,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,3,3,26,0,"Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",226,15,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,3,11,43,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",70,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-26,2017,3989,1610612765,400975850,2,5,38,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-1,254,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-26,2017,3989,1610612765,400975850,1,3,57,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-41,258,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-26,2017,3989,1610612765,400975850,1,6,23,0,"Jump Shot","2PT Field Goal",18,"Los Angeles Lakers",133,127,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-17,2017,3989,1610612765,400975791,3,4,33,0,"Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",-141,254,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-17,2017,3989,1610612765,400975791,4,5,23,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",3,244,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-17,2017,3989,1610612765,400975791,2,6,29,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",83,231,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-17,2017,3989,1610612765,400975791,1,11,48,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-179,173,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-26,2017,3989,1610612765,400975850,4,3,33,1,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",115,240,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-28,2017,3989,1610612765,400975659,1,6,51,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",168,197,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,3,3,57,1,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-41,256,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,4,4,49,0,"Jump Shot","3PT Field Goal",27,"Atlanta Hawks",-104,251,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,2,4,00,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-10,257,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,2,1,48,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-36,253,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,3,0,40,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-109,227,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,1,3,12,0,"Jump Shot","2PT Field Goal",18,"Sacramento Kings",55,173,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,3,4,25,0,"Jump Shot","2PT Field Goal",22,"Sacramento Kings",-5,225,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,1,9,38,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-147,202,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,3,5,12,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-81,241,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,1,8,11,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-13,251,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,2,0,01,1,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",8,256,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,4,3,27,0,"Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-56,185,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,3,7,22,0,"Jump Shot","3PT Field Goal",26,"Atlanta Hawks",93,246,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-14,2017,3989,1610612765,400975599,1,5,47,1,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-67,237,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-04,2017,3989,1610612746,400974882,4,0,43,0,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",59,243,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-25,2017,3989,1610612765,400975638,1,5,22,1,"Layup Shot","2PT Field Goal",3,"Charlotte Hornets",32,17,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-03,2017,3989,1610612765,400975522,3,3,48,0,"Layup Shot","2PT Field Goal",3,"Miami Heat",-14,27,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-23,2017,3989,1610612765,400975619,3,9,01,0,"Layup Shot","2PT Field Goal",6,"Boston Celtics",4,60,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-05,2017,3989,1610612765,400975536,3,10,59,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-1,11,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-07,2017,3989,1610612746,400974905,2,2,38,0,"Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-5,26,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-04,2017,3989,1610612746,400975313,1,4,46,0,"Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",14,29,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-24,2017,3989,1610612765,400975835,1,5,18,0,"Layup Shot","2PT Field Goal",3,"Chicago Bulls",-30,14,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-01,2017,3989,1610612765,400975507,4,2,23,0,"Layup Shot","2PT Field Goal",3,"Memphis Grizzlies",-17,35,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-01,2017,3989,1610612765,400975507,3,10,12,1,"Layup Shot","2PT Field Goal",3,"Memphis Grizzlies",-11,34,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-04,2017,3989,1610612746,400974882,2,5,40,0,"Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-11,11,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-13,2017,3989,1610612746,400974951,2,6,47,0,"Layup Shot","2PT Field Goal",5,"Philadelphia 76ers",-3,54,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-07,2017,3989,1610612746,400974905,3,2,50,0,"Layup Shot","2PT Field Goal",2,"San Antonio Spurs",11,17,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-26,2017,3989,1610612746,400975464,1,5,38,0,"Layup Shot","2PT Field Goal",5,"Memphis Grizzlies",35,38,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-11,2017,3989,1610612765,400975580,4,4,14,1,"Layup Shot","2PT Field Goal",9,"Atlanta Hawks",5,94,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-22,2017,3989,1610612746,400975441,3,3,52,1,"Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",11,7,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-28,2017,3989,1610612765,400975659,2,5,26,0,"Layup Shot","2PT Field Goal",5,"Milwaukee Bucks",48,34,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-22,2017,3989,1610612746,400975007,2,2,08,0,"Layup Shot","2PT Field Goal",3,"Atlanta Hawks",8,31,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-13,2017,3989,1610612746,400974951,3,9,19,0,"Layup Shot","2PT Field Goal",4,"Philadelphia 76ers",-24,37,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-07,2017,3989,1610612746,400974905,1,3,17,0,"Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-11,14,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-04,2017,3989,1610612746,400974882,2,1,28,1,"Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",18,10,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-10-24,2017,3989,1610612746,400974805,2,4,21,1,"Layup Shot","2PT Field Goal",2,"Utah Jazz",-13,18,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-23,2017,3989,1610612765,400975619,4,8,54,0,"Layup Shot","2PT Field Goal",2,"Boston Celtics",6,29,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-11,2017,3989,1610612746,400975362,1,5,15,1,"Layup Shot","2PT Field Goal",0,"Sacramento Kings",9,3,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-19,2017,3989,1610612765,400975803,3,6,30,1,"Layup Shot","2PT Field Goal",2,"Sacramento Kings",-6,25,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-10-24,2017,3989,1610612746,400974805,2,0,39,0,"Layup Shot","2PT Field Goal",2,"Utah Jazz",-23,7,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-02-07,2017,3989,1610612765,400975551,4,5,54,1,"Layup Shot","2PT Field Goal",1,"Brooklyn Nets",10,15,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-22,2017,3989,1610612746,400975007,2,1,06,1,"Layup Shot","2PT Field Goal",5,"Atlanta Hawks",-17,53,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-10-21,2017,3989,1610612746,400974788,2,5,27,1,"Layup Shot","2PT Field Goal",2,"Phoenix Suns",-9,20,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-11-22,2017,3989,1610612746,400975007,3,5,42,1,"Layup Shot","2PT Field Goal",1,"Atlanta Hawks",1,15,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-17,2017,3989,1610612746,400975408,1,7,21,0,"Layup Shot","2PT Field Goal",1,"Denver Nuggets",-10,14,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-28,2017,3989,1610612746,400975479,3,1,20,0,"Layup Shot","2PT Field Goal",3,"New Orleans Pelicans",-30,12,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-10-19,2017,3989,1610612746,400974442,3,2,11,0,"Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",28,6,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2017-10-19,2017,3989,1610612746,400974442,1,7,00,1,"Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-18,22,0,0.00,,0.00,0.00
"Blake Griffin","LA Clippers",2018-01-17,2017,3989,1610612746,400975408,1,4,22,0,"Layup Shot","2PT Field Goal",2,"Denver Nuggets",14,20,0,0.00,,0.00,0.00
"Blake Griffin","Detroit Pistons",2018-03-22,2017,3989,1610612765,400975820,3,9,11,1,"Layup Shot","2PT Field Goal",0,"Houston Rockets",-9,2,0,0.00,,0.00,0.00
