name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Joel Embiid","Philadelphia 76ers",2018-01-18,2017,3059318,1610612755,400975409,3,10,01,0,"Turnaround Hook Shot","2PT Field Goal",4,"Boston Celtics",24,38,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-12,2017,3059318,1610612755,400975588,2,3,40,1,"Turnaround Hook Shot","2PT Field Goal",7,"New York Knicks",-19,72,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-23,2017,3059318,1610612755,400975231,3,9,36,0,"Turnaround Hook Shot","2PT Field Goal",5,"Toronto Raptors",-8,58,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-03-01,2017,3059318,1610612755,400975669,2,9,44,0,"Turnaround Hook Shot","2PT Field Goal",11,"Cleveland Cavaliers",114,16,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-04,2017,3059318,1610612755,400975092,1,11,05,0,"Turnaround Hook Shot","2PT Field Goal",8,"Phoenix Suns",-43,79,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-28,2017,3059318,1610612755,400975266,4,3,25,0,"Turnaround Hook Shot","2PT Field Goal",4,"Portland Trail Blazers",-24,36,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-05,2017,3059318,1610612755,400975315,2,10,11,1,"Turnaround Hook Shot","2PT Field Goal",3,"Detroit Pistons",-36,15,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-03,2017,3059318,1610612755,400975523,4,9,40,1,"Turnaround Hook Shot","2PT Field Goal",7,"Indiana Pacers",-58,52,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-02,2017,3059318,1610612755,400975081,3,8,50,1,"Turnaround Hook Shot","2PT Field Goal",2,"Detroit Pistons",8,27,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-13,2017,3059318,1610612755,400974951,1,3,02,1,"Turnaround Hook Shot","2PT Field Goal",4,"Los Angeles Clippers",7,45,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-03-26,2017,3059318,1610612755,400975851,4,4,44,0,"Turnaround Hook Shot","2PT Field Goal",6,"Denver Nuggets",0,60,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-13,2017,3059318,1610612755,400974951,3,9,02,1,"Turnaround Hook Shot","2PT Field Goal",12,"Los Angeles Clippers",-46,111,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-06,2017,3059318,1610612755,400975548,1,2,28,0,"Turnaround Hook Shot","2PT Field Goal",4,"Washington Wizards",39,31,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-25,2017,3059318,1610612755,400975641,4,11,13,0,"Turnaround Hook Shot","2PT Field Goal",9,"Washington Wizards",69,58,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-03-01,2017,3059318,1610612755,400975669,3,3,38,0,"Turnaround Hook Shot","2PT Field Goal",8,"Cleveland Cavaliers",-78,23,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-22,2017,3059318,1610612755,400975436,1,10,37,0,"Turnaround Hook Shot","2PT Field Goal",5,"Memphis Grizzlies",-13,58,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-03,2017,3059318,1610612755,400974872,1,8,51,1,"Turnaround Hook Shot","2PT Field Goal",14,"Indiana Pacers",112,90,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-23,2017,3059318,1610612755,400975231,3,7,52,0,"Turnaround Hook Shot","2PT Field Goal",10,"Toronto Raptors",-105,-8,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-05,2017,3059318,1610612755,400975315,1,6,03,0,"Turnaround Jump Shot","2PT Field Goal",8,"Detroit Pistons",-80,-11,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-27,2017,3059318,1610612755,400975655,1,10,02,0,"Turnaround Jump Shot","2PT Field Goal",11,"Miami Heat",-89,71,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-03-04,2017,3059318,1610612755,400975693,4,11,33,1,"Turnaround Jump Shot","2PT Field Goal",12,"Milwaukee Bucks",-6,125,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-05,2017,3059318,1610612755,400975315,1,6,04,0,"Turnaround Jump Shot","2PT Field Goal",9,"Detroit Pistons",-97,-5,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-26,2017,3059318,1610612755,400975468,3,0,16,0,"Turnaround Jump Shot","2PT Field Goal",11,"San Antonio Spurs",-95,71,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-27,2017,3059318,1610612755,400975042,3,10,02,1,"Turnaround Jump Shot","2PT Field Goal",0,"Cleveland Cavaliers",3,-3,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-10-25,2017,3059318,1610612755,400974808,1,2,44,1,"Turnaround Jump Shot","2PT Field Goal",7,"Houston Rockets",-44,56,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-24,2017,3059318,1610612755,400975450,4,4,35,1,"Turnaround Jump Shot","2PT Field Goal",1,"Chicago Bulls",-5,18,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-04,2017,3059318,1610612755,400975092,4,6,15,0,"Turnaround Jump Shot","2PT Field Goal",12,"Phoenix Suns",20,126,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-11,2017,3059318,1610612755,400975360,2,0,36,0,"Turnaround Jump Shot","2PT Field Goal",9,"Boston Celtics",-91,-6,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-27,2017,3059318,1610612755,400975042,2,0,25,1,"Turnaround Jump Shot","2PT Field Goal",4,"Cleveland Cavaliers",1,40,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-07,2017,3059318,1610612755,400975114,3,9,45,0,"Turnaround Jump Shot","2PT Field Goal",14,"Los Angeles Lakers",-101,110,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-10-18,2017,3059318,1610612755,400974439,3,0,46,0,"Turnaround Jump Shot","2PT Field Goal",2,"Washington Wizards",-5,22,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-28,2017,3059318,1610612755,400975266,2,0,27,0,"Turnaround Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",43,21,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-10,2017,3059318,1610612755,400975574,1,7,56,1,"Turnaround Jump Shot","2PT Field Goal",10,"Los Angeles Clippers",104,15,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-22,2017,3059318,1610612755,400975436,4,0,37,0,"Turnaround Jump Shot","2PT Field Goal",12,"Memphis Grizzlies",122,12,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-11-01,2017,3059318,1610612755,400974858,1,8,17,1,"Turnaround Jump Shot","2PT Field Goal",10,"Atlanta Hawks",108,6,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-10-23,2017,3059318,1610612755,400974792,4,0,33,0,"Turnaround Jump Shot","2PT Field Goal",13,"Detroit Pistons",74,112,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-24,2017,3059318,1610612755,400975630,1,9,08,0,"Turnaround Jump Shot","2PT Field Goal",2,"Orlando Magic",-25,10,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-02-24,2017,3059318,1610612755,400975630,1,2,23,1,"Turnaround Jump Shot","2PT Field Goal",11,"Orlando Magic",-82,87,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-11,2017,3059318,1610612755,400975360,2,10,52,1,"Turnaround Jump Shot","2PT Field Goal",4,"Boston Celtics",36,21,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-28,2017,3059318,1610612755,400975482,1,1,18,1,"Turnaround Jump Shot","2PT Field Goal",2,"Oklahoma City Thunder",-16,23,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-10-25,2017,3059318,1610612755,400974808,3,3,28,1,"Turnaround Jump Shot","2PT Field Goal",10,"Houston Rockets",-103,36,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-03-24,2017,3059318,1610612755,400975834,3,11,47,0,"Turnaround Jump Shot","2PT Field Goal",8,"Minnesota Timberwolves",-29,75,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2018-01-11,2017,3059318,1610612755,400975360,2,9,04,1,"Turnaround Jump Shot","2PT Field Goal",8,"Boston Celtics",28,79,0,0.00,,0.00,0.00
"Joel Embiid","Philadelphia 76ers",2017-12-25,2017,3059318,1610612755,400974445,1,11,12,1,"Turnaround Jump Shot","2PT Field Goal",13,"New York Knicks",-125,44,0,0.00,,0.00,0.00
