name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Klay Thompson","Golden State Warriors",2018-01-27,2017,6475,1610612744,400975474,2,1,08,0,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-162,194,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-01-27,2017,6475,1610612744,400975474,3,9,50,0,"Jump Shot","3PT Field Goal",22,"Boston Celtics",226,22,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-01-27,2017,6475,1610612744,400975474,3,7,54,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-235,29,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-01-27,2017,6475,1610612744,400975474,4,10,35,0,"Jump Shot","2PT Field Goal",12,"Boston Celtics",0,127,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-10,2017,6475,1610612744,400975577,3,9,15,1,"Jump Shot","2PT Field Goal",13,"San Antonio Spurs",131,-5,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-25,2017,6475,1610612744,400974814,4,9,02,0,"Jump Shot","2PT Field Goal",9,"Toronto Raptors",-90,39,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-25,2017,6475,1610612744,400974814,2,10,54,0,"Jump Shot","2PT Field Goal",11,"Toronto Raptors",111,37,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-25,2017,6475,1610612744,400974814,1,10,54,0,"Jump Shot","2PT Field Goal",16,"Toronto Raptors",-105,131,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-08,2017,6475,1610612744,400975119,1,9,25,0,"Jump Shot","2PT Field Goal",18,"Detroit Pistons",-86,167,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-25,2017,6475,1610612744,400974814,1,5,57,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",184,181,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-25,2017,6475,1610612744,400974814,2,0,06,1,"Jump Shot","2PT Field Goal",21,"Toronto Raptors",163,146,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,1,4,30,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",147,218,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,7,20,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",144,216,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,2,7,15,0,"Jump Shot","2PT Field Goal",13,"Denver Nuggets",67,118,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,2,7,51,0,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",222,11,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,2,11,06,1,"Jump Shot","2PT Field Goal",21,"Denver Nuggets",-180,117,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,5,17,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-138,213,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,1,10,34,0,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",113,246,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,8,50,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",141,215,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,7,18,0,"Jump Shot","2PT Field Goal",10,"Denver Nuggets",100,44,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,5,10,0,"Jump Shot","2PT Field Goal",13,"Denver Nuggets",-63,122,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,1,8,53,0,"Jump Shot","2PT Field Goal",13,"Denver Nuggets",63,119,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,4,7,55,1,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",-228,-16,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,2,11,35,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-6,248,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,1,9,05,0,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",233,-4,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,3,4,21,1,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-221,92,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,3,11,20,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",190,163,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,1,10,32,1,"Jump Shot","3PT Field Goal",32,"Oklahoma City Thunder",-175,268,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-22,2017,6475,1610612744,400975014,3,10,13,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-118,218,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,2,2,45,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-93,237,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-23,2017,6475,1610612744,400975240,3,5,50,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",231,62,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-08,2017,6475,1610612744,400975119,4,8,25,0,"Jump Shot","2PT Field Goal",22,"Detroit Pistons",117,190,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,1,3,35,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-229,91,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-12-25,2017,6475,1610612744,400974446,3,9,49,1,"Jump Shot","2PT Field Goal",11,"Cleveland Cavaliers",-2,115,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,2,9,37,0,"Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,21,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,4,6,26,1,"Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-231,-12,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,2,11,45,1,"Jump Shot","2PT Field Goal",22,"Oklahoma City Thunder",41,219,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,1,10,58,0,"Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-131,230,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-24,2017,6475,1610612744,400975633,4,5,42,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",171,193,0,0.00,,0.00,0.00
