name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyrie Irving","Boston Celtics",2017-11-24,2017,6442,1610612738,400975020,1,10,14,1,"Jump Shot","2PT Field Goal",21,"Orlando Magic",117,177,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-24,2017,6442,1610612738,400975020,3,9,45,1,"Jump Shot","3PT Field Goal",27,"Orlando Magic",158,220,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,1,9,29,0,"Jump Shot","2PT Field Goal",19,"Philadelphia 76ers",-9,195,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,3,2,28,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-243,10,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-11,2017,6442,1610612738,400975581,1,6,10,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-114,241,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-11,2017,6442,1610612738,400975581,3,6,14,0,"Jump Shot","3PT Field Goal",28,"Cleveland Cavaliers",144,243,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,4,8,34,0,"Jump Shot","3PT Field Goal",30,"Indiana Pacers",-44,297,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-26,2017,6442,1610612738,400975644,2,3,28,1,"Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",225,-11,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,2,4,23,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",42,244,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,2,2,37,1,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-210,173,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,2,0,00,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",200,153,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,1,3,10,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",32,257,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,1,11,00,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",154,207,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,3,9,29,1,"Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",119,250,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,3,8,24,1,"Jump Shot","3PT Field Goal",22,"Philadelphia 76ers",-226,17,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-11,2017,6442,1610612738,400975360,3,11,49,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",117,230,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-03,2017,6442,1610612738,400974880,3,3,50,0,"Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",122,10,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-03,2017,6442,1610612738,400974880,2,1,41,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-82,239,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-03,2017,6442,1610612738,400974880,1,7,24,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-205,131,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-03,2017,6442,1610612738,400974880,2,2,02,1,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-129,203,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-20,2017,6442,1610612738,400975207,4,6,20,0,"Jump Shot","3PT Field Goal",26,"Miami Heat",192,183,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-20,2017,6442,1610612738,400975207,4,5,40,1,"Jump Shot","3PT Field Goal",26,"Miami Heat",-227,127,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-20,2017,6442,1610612738,400975207,4,7,54,0,"Jump Shot","3PT Field Goal",28,"Miami Heat",138,248,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,2,6,15,0,"Jump Shot","2PT Field Goal",18,"Indiana Pacers",58,175,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,1,6,45,1,"Jump Shot","2PT Field Goal",16,"Indiana Pacers",-165,11,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,1,8,38,1,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",204,174,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,2,6,47,1,"Jump Shot","2PT Field Goal",7,"Indiana Pacers",42,60,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-25,2017,6442,1610612738,400975032,1,7,45,0,"Jump Shot","2PT Field Goal",17,"Indiana Pacers",-74,163,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-29,2017,6442,1610612738,400975489,1,10,12,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-105,233,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-29,2017,6442,1610612738,400975489,2,3,10,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-171,196,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-28,2017,6442,1610612738,400974829,4,0,57,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",46,249,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-26,2017,6442,1610612738,400975644,1,3,03,1,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",174,180,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-03,2017,6442,1610612738,400975305,2,2,31,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",129,214,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-03,2017,6442,1610612738,400975305,3,6,47,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",201,169,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-03,2017,6442,1610612738,400975305,1,5,13,0,"Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",36,264,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-21,2017,6442,1610612738,400975429,4,3,40,0,"Jump Shot","3PT Field Goal",27,"Orlando Magic",161,227,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-21,2017,6442,1610612738,400975429,3,10,52,0,"Jump Shot","3PT Field Goal",28,"Orlando Magic",168,231,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-21,2017,6442,1610612738,400975429,3,10,49,1,"Jump Shot","3PT Field Goal",27,"Orlando Magic",150,232,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-01-21,2017,6442,1610612738,400975429,1,7,43,1,"Jump Shot","3PT Field Goal",22,"Orlando Magic",226,6,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-10,2017,6442,1610612738,400975137,2,11,41,1,"Jump Shot","3PT Field Goal",31,"Detroit Pistons",-150,280,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-10,2017,6442,1610612738,400975137,4,4,27,0,"Jump Shot","3PT Field Goal",22,"Detroit Pistons",-225,17,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-10,2017,6442,1610612738,400975137,1,9,13,1,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",65,244,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-10,2017,6442,1610612738,400975137,1,7,17,0,"Jump Shot","2PT Field Goal",19,"Detroit Pistons",195,28,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-06,2017,6442,1610612738,400975544,2,7,17,0,"Jump Shot","3PT Field Goal",26,"Toronto Raptors",-198,178,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-06,2017,6442,1610612738,400975544,1,8,48,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",223,115,0,0.00,,0.00,0.00
