name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul George","Oklahoma City Thunder",2017-11-12,2017,4251,1610612760,400974942,3,5,12,1,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-44,264,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-20,2017,4251,1610612760,400975805,2,2,41,1,"Jump Shot","3PT Field Goal",25,"Boston Celtics",-119,231,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,3,4,23,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",193,164,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,3,9,30,0,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",230,27,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,4,6,15,0,"Jump Shot","3PT Field Goal",22,"San Antonio Spurs",223,27,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,1,4,40,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-23,269,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-20,2017,4251,1610612760,400975805,3,7,44,0,"Jump Shot","3PT Field Goal",26,"Boston Celtics",-1,267,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,3,11,18,0,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",-179,-8,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,4,4,28,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",116,231,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,4,1,43,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-5,248,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,4,7,57,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",234,43,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-03,2017,4251,1610612760,400975088,3,10,53,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",228,32,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,2,1,58,0,"Jump Shot","2PT Field Goal",20,"Brooklyn Nets",-32,206,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,1,0,56,1,"Jump Shot","3PT Field Goal",22,"Brooklyn Nets",225,13,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,4,5,41,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-131,235,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,1,9,47,1,"Jump Shot","2PT Field Goal",12,"Brooklyn Nets",119,27,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-23,2017,4251,1610612760,400975443,1,10,21,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",71,247,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,4,4,46,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",177,14,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,2,1,47,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-29,258,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,4,0,13,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,8,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,1,0,28,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-142,212,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,3,6,14,1,"Jump Shot","2PT Field Goal",6,"Sacramento Kings",1,68,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,4,6,54,0,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",14,271,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,3,5,29,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-233,6,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-22,2017,4251,1610612760,400975617,1,9,23,1,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",222,74,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,1,11,48,1,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",73,246,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,3,2,27,0,"Jump Shot","3PT Field Goal",28,"Chicago Bulls",126,253,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,2,1,35,0,"Jump Shot","2PT Field Goal",21,"Chicago Bulls",95,193,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,2,3,30,0,"Jump Shot","2PT Field Goal",20,"Chicago Bulls",-141,149,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,2,6,04,0,"Jump Shot","2PT Field Goal",20,"Chicago Bulls",133,154,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,1,9,18,1,"Jump Shot","3PT Field Goal",23,"Chicago Bulls",231,37,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,3,3,41,1,"Jump Shot","2PT Field Goal",18,"Chicago Bulls",22,187,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,3,4,26,1,"Jump Shot","2PT Field Goal",18,"Chicago Bulls",99,152,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,1,10,19,0,"Jump Shot","2PT Field Goal",8,"Chicago Bulls",-85,4,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,2,7,40,1,"Jump Shot","3PT Field Goal",26,"Chicago Bulls",-60,258,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-28,2017,4251,1610612760,400974830,1,8,18,1,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",125,220,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,1,5,47,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-52,252,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,3,3,43,0,"Jump Shot","2PT Field Goal",18,"Charlotte Hornets",-50,176,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,3,5,19,0,"Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-109,106,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,4,2,55,0,"Jump Shot","2PT Field Goal",17,"Charlotte Hornets",69,164,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,3,9,29,0,"Jump Shot","2PT Field Goal",11,"Charlotte Hornets",-2,112,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,3,9,24,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",106,235,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,2,2,07,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-138,208,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-13,2017,4251,1610612760,400975375,1,6,13,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",195,159,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,3,11,26,0,"Jump Shot","2PT Field Goal",19,"Indiana Pacers",-179,79,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,1,9,16,0,"Jump Shot","2PT Field Goal",10,"Indiana Pacers",63,80,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,2,6,36,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",-2,263,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,2,4,47,0,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",196,197,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-20,2017,4251,1610612760,400975805,1,1,00,1,"Jump Shot","3PT Field Goal",26,"Boston Celtics",-43,262,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-20,2017,4251,1610612760,400975805,2,4,20,0,"Jump Shot","3PT Field Goal",22,"Boston Celtics",226,42,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,4,5,19,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",108,236,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,4,5,14,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-45,252,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,3,5,18,1,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",233,18,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,3,7,38,0,"Jump Shot","2PT Field Goal",18,"Indiana Pacers",-49,174,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,1,11,21,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-187,165,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,1,0,00,0,"Jump Shot","3PT Field Goal",29,"Los Angeles Lakers",168,248,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,4,7,08,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",120,219,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,3,7,15,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-231,51,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,1,5,53,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-43,259,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,3,7,31,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",72,255,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,4,9,00,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",18,258,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,2,3,43,1,"Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",47,168,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,3,11,46,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",128,230,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,1,5,08,1,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",209,132,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-08,2017,4251,1610612760,400975562,2,1,42,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-235,2,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,1,9,47,1,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,53,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,3,5,02,0,"Jump Shot","2PT Field Goal",17,"Utah Jazz",108,138,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,2,1,50,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",110,221,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,3,9,40,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",107,228,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,1,8,01,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",30,250,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,4,6,23,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",97,223,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,3,10,21,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",134,209,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,1,9,15,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",213,126,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,3,9,13,0,"Jump Shot","3PT Field Goal",25,"Utah Jazz",107,226,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,1,2,14,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",141,203,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,2,10,03,0,"Jump Shot","2PT Field Goal",7,"Utah Jazz",29,72,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,3,3,58,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",74,238,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-21,2017,4251,1610612760,400974787,2,8,35,0,"Jump Shot","2PT Field Goal",16,"Utah Jazz",-86,145,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,2,5,57,1,"Jump Shot","2PT Field Goal",21,"Phoenix Suns",171,124,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,3,6,57,0,"Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",223,-3,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,2,5,53,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",99,229,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,1,11,24,1,"Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",170,17,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,3,8,13,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",123,217,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,2,0,26,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-122,214,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,1,1,58,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",109,224,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-05,2017,4251,1610612760,400974895,4,1,22,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",127,207,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-29,2017,4251,1610612760,400975055,3,6,01,0,"Jump Shot","3PT Field Goal",26,"Orlando Magic",36,263,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,4,1,25,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",38,256,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,3,11,30,0,"Jump Shot","2PT Field Goal",13,"Denver Nuggets",122,57,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,3,7,52,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",91,235,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,3,1,48,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",106,236,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-22,2017,4251,1610612760,400975228,1,9,13,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",55,251,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,3,4,16,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",103,232,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,3,5,44,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-18,256,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,4,6,44,1,"Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",74,236,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,4,1,24,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-110,235,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,3,4,08,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",33,251,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,2,4,45,0,"Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",112,116,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,4,6,00,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",42,251,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,4,2,51,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-39,254,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,1,6,14,0,"Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",208,13,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-10-22,2017,4251,1610612760,400974790,1,7,13,0,"Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",122,229,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,1,11,16,0,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",-221,-15,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-02-01,2017,4251,1610612760,400975511,1,4,18,1,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",225,5,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,1,1,56,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-178,37,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,2,10,37,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",103,230,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,4,10,46,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",154,195,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,2,0,04,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",98,231,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,3,6,51,0,"Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",106,151,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,2,11,16,1,"Jump Shot","2PT Field Goal",21,"New Orleans Pelicans",116,177,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,4,3,15,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",85,246,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,1,10,23,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",161,203,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,1,9,05,1,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",141,224,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,4,1,09,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",192,170,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,4,0,39,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",118,242,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-20,2017,4251,1610612760,400974999,2,3,15,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",210,138,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-22,2017,4251,1610612760,400975228,3,10,35,0,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",60,236,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-22,2017,4251,1610612760,400975228,1,7,08,1,"Jump Shot","2PT Field Goal",19,"Atlanta Hawks",-153,113,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-22,2017,4251,1610612760,400975228,2,8,02,1,"Jump Shot","3PT Field Goal",22,"Atlanta Hawks",222,-1,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-22,2017,4251,1610612760,400975228,2,8,22,1,"Jump Shot","3PT Field Goal",24,"Atlanta Hawks",52,244,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-29,2017,4251,1610612760,400975872,3,8,54,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",106,218,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,1,7,03,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-13,247,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-29,2017,4251,1610612760,400975872,4,0,08,1,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-122,243,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-29,2017,4251,1610612760,400975872,1,4,56,1,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",-225,57,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-29,2017,4251,1610612760,400975872,1,3,59,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",237,83,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-29,2017,4251,1610612760,400975872,1,7,09,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",187,157,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-29,2017,4251,1610612760,400975055,1,2,07,1,"Jump Shot","3PT Field Goal",23,"Orlando Magic",-232,31,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-25,2017,4251,1610612760,400975457,4,0,34,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",156,196,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,3,4,44,0,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",135,237,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,3,6,42,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",205,147,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-12-13,2017,4251,1610612760,400975155,2,0,28,1,"Jump Shot","3PT Field Goal",27,"Indiana Pacers",-130,243,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-25,2017,4251,1610612760,400975457,2,2,53,0,"Jump Shot","3PT Field Goal",27,"Washington Wizards",16,276,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,3,11,20,0,"Jump Shot","3PT Field Goal",23,"Phoenix Suns",230,10,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2017-11-15,2017,0,1610612760,0,4,4,45,1,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",48,251,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,3,9,55,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",132,214,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,1,8,01,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",191,179,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-03-02,2017,4251,1610612760,400975679,1,1,46,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",230,77,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-25,2017,4251,1610612760,400975457,1,7,22,0,"Jump Shot","2PT Field Goal",16,"Washington Wizards",-141,87,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-07,2017,4251,1610612760,400975334,3,8,47,0,"Jump Shot","2PT Field Goal",21,"Phoenix Suns",-12,218,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-07,2017,4251,1610612760,400975334,4,5,36,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",42,256,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-07,2017,4251,1610612760,400975334,2,0,33,0,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",125,237,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-07,2017,4251,1610612760,400975334,1,11,43,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-174,187,0,0.00,,0.00,0.00
"Paul George","Oklahoma City Thunder",2018-01-07,2017,4251,1610612760,400975334,1,7,07,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-27,246,0,0.00,,0.00,0.00
