name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2017-12-31,2017,0,1610612745,0,3,11,21,0,"Step Back Jump shot","3PT Field Goal",26,"Los Angeles Lakers",46,256,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-25,2017,3992,1610612745,400975033,3,3,18,1,"Step Back Jump shot","2PT Field Goal",15,"New York Knicks",-52,147,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-22,2017,3992,1610612745,400975820,2,0,28,0,"Step Back Jump shot","3PT Field Goal",25,"Detroit Pistons",10,259,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-03,2017,3992,1610612745,400975685,3,5,17,0,"Step Back Jump shot","2PT Field Goal",15,"Boston Celtics",68,143,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-03,2017,3992,1610612745,400975907,2,4,38,1,"Step Back Jump shot","2PT Field Goal",15,"Washington Wizards",60,143,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-11,2017,3992,1610612745,400975583,2,2,16,0,"Step Back Jump shot","3PT Field Goal",26,"Dallas Mavericks",135,226,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-20,2017,3992,1610612745,400975425,4,0,45,0,"Step Back Jump shot","2PT Field Goal",20,"Golden State Warriors",-58,194,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-11,2017,3992,1610612745,400974931,4,4,46,0,"Step Back Jump shot","3PT Field Goal",25,"Memphis Grizzlies",-87,245,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-09,2017,3992,1610612745,400975569,2,2,11,0,"Step Back Jump shot","3PT Field Goal",25,"Denver Nuggets",113,227,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-14,2017,3992,1610612745,400974953,4,3,01,0,"Step Back Jump shot","3PT Field Goal",24,"Toronto Raptors",-98,226,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-30,2017,3992,1610612745,400975494,4,0,45,1,"Step Back Jump shot","3PT Field Goal",26,"Orlando Magic",120,236,0,0.00,,0.00,0.00
